0, 7
1, 8
2, 8
3, 7
4, 7
5, 8
6, 8
7, 8
8, 8
9, 7
10, 7
11, 7
12, 7
13, 7
14, 7
15, 7
16, 7
17, 9
18, 9
19, 9
20, 9
21, 9
22, 9
23, 9
24, 9
25, 9
26, 11
27, 11
28, 11
29, 11
30, 11
31, 12
32, 12
33, 12
34, 12
35, 13
36, 13
37, 12
38, 12
39, 12
40, 13
41, 13
42, 12
43, 13
44, 13
45, 13
46, 13
47, 13
48, 13
49, 12
50, 12
51, 13
52, 13
53, 13
54, 14
55, 14
56, 14
57, 14
58, 14
59, 14
60, 14
61, 14
62, 13
63, 13
64, 13
65, 13
66, 12
67, 12
68, 12
69, 12
70, 12
71, 12
72, 12
73, 12
74, 12
75, 11
76, 11
77, 11
78, 12
79, 13
80, 13
81, 13
82, 13
83, 13
84, 13
85, 13
86, 14
87, 14
88, 14
89, 14
90, 14
91, 14
92, 14
93, 14
94, 14
95, 14
96, 14
97, 14
98, 14
99, 15
100, 16
101, 16
102, 16
103, 16
104, 16
105, 15
106, 16
107, 16
108, 16
109, 16
110, 17
111, 17
112, 16
113, 16
114, 16
115, 17
116, 16
117, 16
118, 17
119, 17
120, 18
121, 18
122, 18
123, 18
124, 18
125, 18
126, 18
127, 18
128, 18
129, 18
130, 18
131, 18
132, 18
133, 18
134, 18
135, 18
136, 18
137, 19
138, 19
139, 18
140, 18
141, 19
142, 19
143, 19
144, 19
145, 19
146, 18
147, 17
148, 17
149, 17
150, 18
151, 18
152, 17
153, 18
154, 18
155, 18
156, 18
157, 18
158, 18
159, 19
160, 19
161, 19
162, 20
163, 20
164, 22
165, 22
166, 23
167, 23
168, 23
169, 22
170, 23
171, 23
172, 24
173, 24
174, 24
175, 24
176, 24
177, 24
178, 23
179, 23
180, 23
181, 23
182, 23
183, 23
184, 23
185, 22
186, 22
187, 22
188, 23
189, 24
190, 24
191, 24
192, 23
193, 23
194, 22
195, 24
196, 24
197, 24
198, 24
199, 24
200, 23
201, 24
202, 23
203, 22
204, 22
205, 23
206, 24
207, 24
208, 25
209, 24
210, 24
211, 23
212, 24
213, 24
214, 25
215, 25
216, 24
217, 24
218, 24
219, 24
220, 25
221, 25
222, 26
223, 26
224, 25
225, 26
226, 26
227, 26
228, 26
229, 25
230, 25
231, 24
232, 23
233, 23
234, 23
235, 23
236, 23
237, 23
238, 23
239, 23
240, 23
241, 23
242, 23
243, 23
244, 24
245, 24
246, 25
247, 25
248, 24
249, 26
250, 26
251, 26
252, 25
253, 25
254, 24
255, 24
256, 23
257, 23
258, 24
259, 24
260, 24
261, 26
262, 26
263, 26
264, 26
265, 26
266, 26
267, 26
268, 25
269, 25
270, 26
271, 26
272, 26
273, 25
274, 24
275, 23
276, 23
277, 23
278, 23
279, 23
280, 24
281, 24
282, 24
283, 24
284, 23
285, 22
286, 23
287, 23
288, 23
289, 23
290, 23
291, 23
292, 23
293, 24
294, 25
295, 25
296, 24
297, 25
298, 24
299, 23
300, 22
301, 23
302, 23
303, 23
304, 23
305, 24
306, 25
307, 25
308, 25
309, 25
310, 24
311, 26
312, 26
313, 26
314, 26
315, 25
316, 25
317, 25
318, 25
319, 25
320, 26
321, 26
322, 26
323, 27
324, 26
325, 27
326, 26
327, 26
328, 27
329, 27
330, 26
331, 26
332, 26
333, 25
334, 25
335, 26
336, 27
337, 28
338, 27
339, 29
340, 28
341, 28
342, 28
343, 28
344, 28
345, 28
346, 28
347, 28
348, 28
349, 28
350, 27
351, 28
352, 28
353, 29
354, 29
355, 29
356, 29
357, 29
358, 29
359, 30
360, 30
361, 31
362, 31
363, 32
364, 31
365, 31
